frame_idx,timestamp,latitude,longitude,rel_alt,frame_filename
1,"00:00:00,000",32.102482,35.209687,49.8,frame_0001.jpg
30,"00:00:00,967",32.102483,35.209686,49.8,frame_0030.jpg
59,"00:00:01,934",32.102483,35.209687,49.8,frame_0059.jpg
88,"00:00:02,902",32.102483,35.209689,49.8,frame_0088.jpg
117,"00:00:03,870",32.102483,35.20969,49.8,frame_0117.jpg
146,"00:00:04,837",32.102485,35.209687,49.8,frame_0146.jpg
175,"00:00:05,805",32.102508,35.209671,49.8,frame_0175.jpg
204,"00:00:06,773",32.102553,35.209639,49.8,frame_0204.jpg
233,"00:00:07,740",32.102612,35.209599,49.8,frame_0233.jpg
262,"00:00:08,708",32.102675,35.209557,49.8,frame_0262.jpg
291,"00:00:09,675",32.102751,35.209507,49.8,frame_0291.jpg
320,"00:00:10,643",32.102836,35.209455,49.8,frame_0320.jpg
349,"00:00:11,611",32.102913,35.209415,49.9,frame_0349.jpg
378,"00:00:12,578",32.103004,35.209375,49.8,frame_0378.jpg
407,"00:00:13,546",32.103097,35.209346,49.9,frame_0407.jpg
436,"00:00:14,514",32.10318,35.20934,49.9,frame_0436.jpg
465,"00:00:15,481",32.103265,35.209353,49.8,frame_0465.jpg
494,"00:00:16,449",32.103345,35.209382,49.8,frame_0494.jpg
523,"00:00:17,417",32.103414,35.209418,49.8,frame_0523.jpg
552,"00:00:18,384",32.103495,35.209465,49.8,frame_0552.jpg
581,"00:00:19,352",32.103579,35.209519,49.8,frame_0581.jpg
610,"00:00:20,319",32.103654,35.209573,49.8,frame_0610.jpg
639,"00:00:21,287",32.103728,35.209643,49.8,frame_0639.jpg
668,"00:00:22,255",32.10379,35.209723,49.8,frame_0668.jpg
697,"00:00:23,222",32.103835,35.209802,49.8,frame_0697.jpg
726,"00:00:24,190",32.103883,35.209896,49.8,frame_0726.jpg
755,"00:00:25,158",32.103934,35.209996,49.8,frame_0755.jpg
784,"00:00:26,125",32.103982,35.210087,49.8,frame_0784.jpg
813,"00:00:27,093",32.104035,35.21019,49.8,frame_0813.jpg
842,"00:00:28,061",32.104089,35.210295,49.9,frame_0842.jpg
871,"00:00:29,028",32.104145,35.210402,49.9,frame_0871.jpg
900,"00:00:29,996",32.104193,35.210499,49.8,frame_0900.jpg
929,"00:00:30,963",32.104249,35.210607,49.8,frame_0929.jpg
958,"00:00:31,931",32.104304,35.210715,49.8,frame_0958.jpg
987,"00:00:32,899",32.104353,35.210813,49.8,frame_0987.jpg
1016,"00:00:33,866",32.104407,35.210922,49.8,frame_1016.jpg
1045,"00:00:34,834",32.104462,35.211033,49.8,frame_1045.jpg
1074,"00:00:35,802",32.104512,35.211132,49.8,frame_1074.jpg
1103,"00:00:36,769",32.104568,35.211237,49.8,frame_1103.jpg
1132,"00:00:37,737",32.104633,35.211319,49.8,frame_1132.jpg
1161,"00:00:38,704",32.104696,35.211384,49.8,frame_1161.jpg
1190,"00:00:39,672",32.10477,35.211418,49.8,frame_1190.jpg
1219,"00:00:40,640",32.104843,35.211432,49.8,frame_1219.jpg
1248,"00:00:41,607",32.104917,35.211446,49.8,frame_1248.jpg
1277,"00:00:42,575",32.105005,35.211463,49.8,frame_1277.jpg
1306,"00:00:43,543",32.105099,35.211479,49.8,frame_1306.jpg
1335,"00:00:44,510",32.105186,35.211496,49.8,frame_1335.jpg
1364,"00:00:45,478",32.105275,35.211501,49.8,frame_1364.jpg
1393,"00:00:46,446",32.105349,35.211482,49.8,frame_1393.jpg
1422,"00:00:47,413",32.105397,35.211443,49.8,frame_1422.jpg
1451,"00:00:48,381",32.105426,35.211383,49.8,frame_1451.jpg
1480,"00:00:49,348",32.105433,35.211315,49.9,frame_1480.jpg
1509,"00:00:50,316",32.105422,35.211258,49.8,frame_1509.jpg
1538,"00:00:51,284",32.105408,35.211184,49.7,frame_1538.jpg
1567,"00:00:52,251",32.10539,35.211094,49.7,frame_1567.jpg
1596,"00:00:53,219",32.10537,35.211005,49.8,frame_1596.jpg
1625,"00:00:54,187",32.105339,35.210914,49.8,frame_1625.jpg
1654,"00:00:55,154",32.105299,35.210826,49.7,frame_1654.jpg
1683,"00:00:56,122",32.105261,35.210742,49.7,frame_1683.jpg
1712,"00:00:57,090",32.105217,35.210642,49.7,frame_1712.jpg
1741,"00:00:58,057",32.105172,35.210539,49.7,frame_1741.jpg
1770,"00:00:59,025",32.10513,35.210444,49.7,frame_1770.jpg
1799,"00:00:59,992",32.105084,35.210338,49.7,frame_1799.jpg
1828,"00:01:00,960",32.105038,35.21023,49.8,frame_1828.jpg
1857,"00:01:01,928",32.104993,35.210121,49.7,frame_1857.jpg
1886,"00:01:02,895",32.104949,35.210023,49.9,frame_1886.jpg
1915,"00:01:03,863",32.104882,35.209946,49.9,frame_1915.jpg
1944,"00:01:04,831",32.104813,35.209882,49.7,frame_1944.jpg
1973,"00:01:05,798",32.104747,35.209819,49.7,frame_1973.jpg
2002,"00:01:06,766",32.104673,35.209749,49.9,frame_2002.jpg
2031,"00:01:07,733",32.104634,35.209715,49.8,frame_2031.jpg
2060,"00:01:08,701",32.10463,35.209714,49.8,frame_2060.jpg
2089,"00:01:09,669",32.104629,35.209717,49.8,frame_2089.jpg
2118,"00:01:10,636",32.104629,35.209719,49.8,frame_2118.jpg
2147,"00:01:11,604",32.104629,35.20972,49.8,frame_2147.jpg
2176,"00:01:12,572",32.104629,35.20972,49.8,frame_2176.jpg
2205,"00:01:13,539",32.10463,35.20972,49.8,frame_2205.jpg
2234,"00:01:14,507",32.10463,35.20972,49.8,frame_2234.jpg
2263,"00:01:15,475",32.104629,35.20972,49.7,frame_2263.jpg
2292,"00:01:16,442",32.104609,35.209708,49.7,frame_2292.jpg
2321,"00:01:17,410",32.104571,35.209685,49.7,frame_2321.jpg
2350,"00:01:18,377",32.104513,35.209649,49.7,frame_2350.jpg
2379,"00:01:19,345",32.104443,35.209606,49.8,frame_2379.jpg
2408,"00:01:20,313",32.104373,35.209571,49.7,frame_2408.jpg
2437,"00:01:21,280",32.104289,35.209539,49.8,frame_2437.jpg
2466,"00:01:22,248",32.104214,35.209498,49.8,frame_2466.jpg
2495,"00:01:23,216",32.10416,35.209445,49.8,frame_2495.jpg
2524,"00:01:24,183",32.104095,35.209381,49.8,frame_2524.jpg
2553,"00:01:25,151",32.104025,35.20931,49.8,frame_2553.jpg
2582,"00:01:26,119",32.103975,35.209259,49.9,frame_2582.jpg
2611,"00:01:27,086",32.103957,35.20924,49.8,frame_2611.jpg
2640,"00:01:28,054",32.103956,35.20924,49.8,frame_2640.jpg
2669,"00:01:29,021",32.103957,35.209241,49.8,frame_2669.jpg
2698,"00:01:29,989",32.103958,35.209242,49.8,frame_2698.jpg
2727,"00:01:30,957",32.103943,35.209228,49.7,frame_2727.jpg
2756,"00:01:31,924",32.103911,35.209205,49.8,frame_2756.jpg
2785,"00:01:32,892",32.103866,35.209194,49.8,frame_2785.jpg
2814,"00:01:33,860",32.103817,35.209205,49.8,frame_2814.jpg
2843,"00:01:34,827",32.103756,35.209228,49.8,frame_2843.jpg
2872,"00:01:35,795",32.103708,35.209267,49.7,frame_2872.jpg
2901,"00:01:36,762",32.103691,35.209328,49.7,frame_2901.jpg
2930,"00:01:37,730",32.103693,35.209394,49.8,frame_2930.jpg
2959,"00:01:38,698",32.103694,35.209432,49.8,frame_2959.jpg
2988,"00:01:39,665",32.103693,35.209443,49.8,frame_2988.jpg
3017,"00:01:40,633",32.103693,35.209448,49.8,frame_3017.jpg
3046,"00:01:41,601",32.103692,35.209452,49.8,frame_3046.jpg
3075,"00:01:42,568",32.103693,35.209455,49.8,frame_3075.jpg
3104,"00:01:43,536",32.103694,35.209459,49.8,frame_3104.jpg
3133,"00:01:44,504",32.103694,35.209463,49.8,frame_3133.jpg
3162,"00:01:45,471",32.103685,35.209465,49.8,frame_3162.jpg
3191,"00:01:46,439",32.103645,35.209457,49.8,frame_3191.jpg
3220,"00:01:47,406",32.103591,35.209447,49.8,frame_3220.jpg
3249,"00:01:48,374",32.103518,35.209435,49.8,frame_3249.jpg
3278,"00:01:49,342",32.10344,35.209441,49.8,frame_3278.jpg
3307,"00:01:50,309",32.103361,35.209448,49.8,frame_3307.jpg
3336,"00:01:51,277",32.103268,35.209454,49.8,frame_3336.jpg
3365,"00:01:52,245",32.10317,35.209463,49.8,frame_3365.jpg
3394,"00:01:53,212",32.103091,35.209487,49.8,frame_3394.jpg
3423,"00:01:54,180",32.10301,35.209528,49.8,frame_3423.jpg
3452,"00:01:55,148",32.102924,35.209572,49.8,frame_3452.jpg
3481,"00:01:56,115",32.102843,35.209613,49.8,frame_3481.jpg
3510,"00:01:57,083",32.10277,35.209649,49.8,frame_3510.jpg
