frame_filename,true_lat,true_lon,est_lat,est_lon,error_meters,status
frame_0001.jpg,32.102482,35.209687,,,,Failed
frame_0030.jpg,32.102483,35.209686,32.106666564941406,35.208290100097656,483.546142578125,Success
frame_0059.jpg,32.102483,35.209687,32.103946685791016,35.20863342285156,190.69825744628906,Success
frame_0088.jpg,32.102483,35.209689,,,,Failed
frame_0117.jpg,32.102483,35.20969,,,,Failed
frame_0146.jpg,32.102485,35.209687,,,,Failed
frame_0175.jpg,32.102508,35.209671,32.10248565673828,35.20737075805664,216.68374633789062,Success
frame_0204.jpg,32.102553,35.209639,32.099308013916016,35.20836639404297,380.40093994140625,Success
frame_0233.jpg,32.102612,35.209599,,,,Failed
frame_0262.jpg,32.102675,35.209557,,,,Failed
frame_0291.jpg,32.102751,35.209507,,,,Failed
frame_0320.jpg,32.102836,35.209455,32.10478210449219,35.214908599853516,557.50048828125,Success
frame_0349.jpg,32.102913,35.209415,,,,Failed
frame_0378.jpg,32.103004,35.209375,32.10343551635742,35.205265045166016,389.9396667480469,Success
frame_0407.jpg,32.103097,35.209346,32.12049865722656,35.19346618652344,2445.739990234375,Success
frame_0436.jpg,32.10318,35.20934,32.10598373413086,35.2083854675293,324.4512939453125,Success
frame_0465.jpg,32.103265,35.209353,32.10349655151367,35.20790481567383,138.9696044921875,Success
frame_0494.jpg,32.103345,35.209382,32.103599548339844,35.206539154052734,269.1935119628906,Success
frame_0523.jpg,32.103414,35.209418,32.10469055175781,35.2069206237793,274.9206237792969,Success
frame_0552.jpg,32.103495,35.209465,32.10677719116211,35.20668029785156,449.30010986328125,Success
frame_0581.jpg,32.103579,35.209519,32.105037689208984,35.21272659301758,342.8824462890625,Success
frame_0610.jpg,32.103654,35.209573,32.10696792602539,35.20754623413086,415.0584411621094,Success
frame_0639.jpg,32.103728,35.209643,32.10556411743164,35.21516036987305,558.186279296875,Success
frame_0668.jpg,32.10379,35.209723,32.10777282714844,35.20892333984375,449.22088623046875,Success
frame_0697.jpg,32.103835,35.209802,,,,Failed
frame_0726.jpg,32.103883,35.209896,,,,Failed
frame_0755.jpg,32.103934,35.209996,32.1077880859375,35.214019775390625,572.0422973632812,Success
frame_0784.jpg,32.103982,35.210087,32.10114669799805,35.20857620239258,345.79400634765625,Success
frame_0813.jpg,32.104035,35.21019,32.10377883911133,35.20722961425781,280.27117919921875,Success
frame_0842.jpg,32.104089,35.210295,32.10711669921875,35.2008171081543,954.2833862304688,Success
frame_0871.jpg,32.104145,35.210402,32.10487365722656,35.206600189208984,367.2793884277344,Success
frame_0900.jpg,32.104193,35.210499,32.10220718383789,35.20427322387695,626.6632690429688,Success
frame_0929.jpg,32.104249,35.210607,32.10316848754883,35.206932067871094,366.24981689453125,Success
frame_0958.jpg,32.104304,35.210715,32.10248565673828,35.20856857299805,286.11346435546875,Success
frame_0987.jpg,32.104353,35.210813,32.10413360595703,35.2087516784668,195.58157348632812,Success
frame_1016.jpg,32.104407,35.210922,32.106021881103516,35.210453033447266,184.7887420654297,Success
frame_1045.jpg,32.104462,35.211033,32.1014518737793,35.202354431152344,883.302001953125,Success
frame_1074.jpg,32.104512,35.211132,32.10642623901367,35.21047592163086,221.72279357910156,Success
frame_1103.jpg,32.104568,35.211237,32.10797119140625,35.21097946166992,379.1521301269531,Success
frame_1132.jpg,32.104633,35.211319,32.102394104003906,35.20648193359375,519.2081298828125,Success
frame_1161.jpg,32.104696,35.211384,32.106483459472656,35.20634460449219,514.6478881835938,Success
frame_1190.jpg,32.10477,35.211418,32.1014518737793,35.210365295410156,382.1252136230469,Success
frame_1219.jpg,32.104843,35.211432,32.106468200683594,35.21015167236328,217.3175048828125,Success
frame_1248.jpg,32.104917,35.211446,32.103153228759766,35.2091064453125,294.8177490234375,Success
frame_1277.jpg,32.105005,35.211463,32.1085319519043,35.210086822509766,413.24560546875,Success
frame_1306.jpg,32.105099,35.211479,32.105594635009766,35.21208953857422,79.66002655029297,Success
frame_1335.jpg,32.105186,35.211496,32.10611343383789,35.21006774902344,169.35887145996094,Success
frame_1364.jpg,32.105275,35.211501,32.10501480102539,35.2120475769043,58.92348861694336,Success
frame_1393.jpg,32.105349,35.211482,,,,Failed
frame_1422.jpg,32.105397,35.211443,32.10374069213867,35.20793914794922,378.0552062988281,Success
frame_1451.jpg,32.105426,35.211383,32.10490036010742,35.21204376220703,85.38368225097656,Success
frame_1480.jpg,32.105433,35.211315,32.10518264770508,35.21110916137695,34.06187057495117,Success
frame_1509.jpg,32.105422,35.211258,32.10475158691406,35.21194076538086,98.53883361816406,Success
frame_1538.jpg,32.105408,35.211184,32.10415267944336,35.20792007446289,337.7478942871094,Success
frame_1567.jpg,32.10539,35.211094,32.104610443115234,35.20985794067383,145.0530548095703,Success
frame_1596.jpg,32.10537,35.211005,,,,Failed
frame_1625.jpg,32.105339,35.210914,32.10362243652344,35.21038055419922,197.3958740234375,Success
frame_1654.jpg,32.105299,35.210826,,,,Failed
frame_1683.jpg,32.105261,35.210742,32.10171890258789,35.22081756591797,1027.5145263671875,Success
frame_1712.jpg,32.105217,35.210642,32.101898193359375,35.20750045776367,473.12261962890625,Success
frame_1741.jpg,32.105172,35.210539,32.10434341430664,35.2078971862793,265.4696044921875,Success
frame_1770.jpg,32.10513,35.210444,32.106170654296875,35.20978927612305,131.25889587402344,Success
frame_1799.jpg,32.105084,35.210338,32.1020393371582,35.20416259765625,673.0419311523438,Success
frame_1828.jpg,32.105038,35.21023,32.10538864135742,35.21162796020508,137.17449951171875,Success
frame_1857.jpg,32.104993,35.210121,32.10711669921875,35.20823287963867,295.7261657714844,Success
frame_1886.jpg,32.104949,35.210023,32.105533599853516,35.207542419433594,242.39913940429688,Success
frame_1915.jpg,32.104882,35.209946,,,,Failed
frame_1944.jpg,32.104813,35.209882,,,,Failed
frame_1973.jpg,32.104747,35.209819,,,,Failed
frame_2002.jpg,32.104673,35.209749,32.106056213378906,35.2070426940918,297.6663818359375,Success
frame_2031.jpg,32.104634,35.209715,,,,Failed
frame_2060.jpg,32.10463,35.209714,32.1029052734375,35.20793533325195,254.54940795898438,Success
frame_2089.jpg,32.104629,35.209717,,,,Failed
frame_2118.jpg,32.104629,35.209719,32.105735778808594,35.20920181274414,132.36129760742188,Success
frame_2147.jpg,32.104629,35.20972,,,,Failed
frame_2176.jpg,32.104629,35.20972,32.1049919128418,35.21339797973633,348.7100524902344,Success
frame_2205.jpg,32.10463,35.20972,,,,Failed
frame_2234.jpg,32.10463,35.20972,32.101104736328125,35.21586227416992,698.768310546875,Success
frame_2263.jpg,32.104629,35.20972,,,,Failed
frame_2292.jpg,32.104609,35.209708,,,,Failed
frame_2321.jpg,32.104571,35.209685,32.104549407958984,35.207313537597656,223.50527954101562,Success
frame_2350.jpg,32.104513,35.209649,,,,Failed
frame_2379.jpg,32.104443,35.209606,32.1128044128418,35.16927719116211,3910.598388671875,Success
frame_2408.jpg,32.104373,35.209571,32.10032653808594,35.205955505371094,564.4255981445312,Success
frame_2437.jpg,32.104289,35.209539,32.10525894165039,35.205265045166016,416.59918212890625,Success
frame_2466.jpg,32.104214,35.209498,32.10334014892578,35.20154571533203,755.438720703125,Success
frame_2495.jpg,32.10416,35.209445,32.103515625,35.20701217651367,240.1885223388672,Success
frame_2524.jpg,32.104095,35.209381,32.10074234008789,35.21818161010742,908.9395141601562,Success
frame_2553.jpg,32.104025,35.20931,32.104671478271484,35.20509719848633,403.10443115234375,Success
frame_2582.jpg,32.103975,35.209259,32.102115631103516,35.20372009277344,561.1339721679688,Success
frame_2611.jpg,32.103957,35.20924,32.1069221496582,35.20795822143555,350.9994201660156,Success
frame_2640.jpg,32.103956,35.20924,32.104671478271484,35.20499038696289,408.1387634277344,Success
frame_2669.jpg,32.103957,35.209241,32.105926513671875,35.20492935180664,461.2559509277344,Success
frame_2698.jpg,32.103958,35.209242,32.10663986206055,35.20576858520508,442.79156494140625,Success
frame_2727.jpg,32.103943,35.209228,32.13729476928711,35.24892807006836,5266.0390625,Success
frame_2756.jpg,32.103911,35.209205,32.1036491394043,35.20435333251953,457.9823913574219,Success
frame_2785.jpg,32.103866,35.209194,32.10422897338867,35.211082458496094,182.36720275878906,Success
frame_2814.jpg,32.103817,35.209205,32.103973388671875,35.20540237426758,358.65655517578125,Success
frame_2843.jpg,32.103756,35.209228,32.10343933105469,35.21023178100586,100.84471893310547,Success
frame_2872.jpg,32.103708,35.209267,,,,Failed
frame_2901.jpg,32.103691,35.209328,32.10599899291992,35.2104377746582,277.1090087890625,Success
frame_2930.jpg,32.103693,35.209394,32.10536575317383,35.21197509765625,306.3449401855469,Success
frame_2959.jpg,32.103694,35.209432,32.10875701904297,35.21095657348633,580.9388427734375,Success
frame_2988.jpg,32.103693,35.209443,32.10280227661133,35.20917510986328,101.98303985595703,Success
frame_3017.jpg,32.103693,35.209448,32.10508346557617,35.210636138916016,190.93850708007812,Success
frame_3046.jpg,32.103692,35.209452,32.10302734375,35.20600128173828,333.4505920410156,Success
frame_3075.jpg,32.103693,35.209455,32.10330581665039,35.210113525390625,75.4946517944336,Success
frame_3104.jpg,32.103694,35.209459,32.10529327392578,35.20989227294922,182.38844299316406,Success
frame_3133.jpg,32.103694,35.209463,32.10729217529297,35.212982177734375,519.598388671875,Success
frame_3162.jpg,32.103685,35.209465,32.108890533447266,35.20784378051758,598.7972412109375,Success
frame_3191.jpg,32.103645,35.209457,32.105655670166016,35.21257781982422,369.26470947265625,Success
frame_3220.jpg,32.103591,35.209447,32.10600280761719,35.20975112915039,269.615234375,Success
frame_3249.jpg,32.103518,35.209435,32.104766845703125,35.20476531982422,461.1517639160156,Success
frame_3278.jpg,32.10344,35.209441,32.10433578491211,35.209632873535156,101.28716278076172,Success
frame_3307.jpg,32.103361,35.209448,32.10365676879883,35.202049255371094,697.8541259765625,Success
frame_3336.jpg,32.103268,35.209454,32.10258483886719,35.20832824707031,130.38636779785156,Success
frame_3365.jpg,32.10317,35.209463,32.10053634643555,35.21320343017578,458.16339111328125,Success
frame_3394.jpg,32.103091,35.209487,,,,Failed
frame_3423.jpg,32.10301,35.209528,32.10245132446289,35.211795806884766,222.23751831054688,Success
frame_3452.jpg,32.102924,35.209572,32.1049919128418,35.20655059814453,365.83941650390625,Success
frame_3481.jpg,32.102843,35.209613,32.10169219970703,35.21263885498047,312.41094970703125,Success
frame_3510.jpg,32.10277,35.209649,,,,Failed
